timestamp,sensorId,room,temperature,humidity,noise,pressure,CO2
2025-10-17T10:48:02.000Z,70:ee:50:96:43:6a,Lab 2.2,23.4,48,68,1018.2,706
2025-10-17T10:51:40.000Z,70:ee:50:96:34:a2,Lab 2.2,23.4,50,65,1018.3,500
2025-10-17T10:52:07.000Z,70:ee:50:96:43:6a,Lab 2.2,23.4,48,71,1018.2,711
2025-10-17T10:56:42.000Z,70:ee:50:96:34:a2,Lab 2.2,23.4,50,63,1018.2,500
2025-10-17T10:57:10.000Z,70:ee:50:96:43:6a,Lab 2.2,23.4,48,63,1018.1,725
2025-10-17T11:01:45.000Z,70:ee:50:96:34:a2,Lab 2.2,23.3,50,56,1018.2,472
2025-10-17T11:02:12.000Z,70:ee:50:96:43:6a,Lab 2.2,23.3,48,57,1018.1,649
2025-10-17T11:02:18.000Z,70:ee:50:96:43:6a,Lab 2.2,21,66,0,1005.2,0
2025-10-17T11:02:32.000Z,70:ee:50:96:43:6a,Lab 2.2,21.2,66,69,1005.2,929
2025-10-17T11:06:47.000Z,70:ee:50:96:34:a2,Lab 2.2,23.3,50,58,1018.1,452
2025-10-17T11:06:54.000Z,70:ee:50:96:34:a2,Lab 2.2,19,62,0,1003.3,0
2025-10-17T11:07:27.000Z,70:ee:50:96:34:a2,Lab 2.2,19.3,62,68,1003.3,634
2025-10-17T11:07:51.000Z,70:ee:50:96:34:a2,Lab 2.2,19.3,62,71,1003.3,614
2025-10-21T12:24:39.000Z,70:ee:50:96:43:6a,Room 2.12,21.5,65,71,1005.2,897
2025-10-21T12:29:40.000Z,70:ee:50:96:43:6a,Room 2.12,21.4,66,69,1005.3,895
2025-10-21T12:34:43.000Z,70:ee:50:96:43:6a,Room 2.12,21.6,66,68,1005.2,905
2025-10-21T12:39:44.000Z,70:ee:50:96:43:6a,Room 2.12,21.8,66,68,1005.2,913
2025-10-21T12:44:47.000Z,70:ee:50:96:43:6a,Room 2.12,22,65,66,1005.3,939
2025-10-21T12:49:49.000Z,70:ee:50:96:43:6a,Room 2.12,22.2,65,67,1005.3,913
2025-10-21T12:54:51.000Z,70:ee:50:96:43:6a,Room 2.12,22.3,64,69,1005.3,940
2025-10-21T12:55:11.000Z,70:ee:50:96:43:6a,Room 2.12,22.3,64,74,1005.3,918
2025-10-21T13:00:12.000Z,70:ee:50:96:43:6a,Room 2.12,22.3,64,69,1005.3,913
2025-10-21T13:05:13.000Z,70:ee:50:96:43:6a,Room 2.12,22.4,64,68,1005.2,918
2025-10-21T13:08:35.000Z,70:ee:50:96:43:6a,Room 2.12,22.4,64,71,1005.2,953
2025-10-21T13:08:41.000Z,70:ee:50:96:43:6a,Room 2.12,19.2,63,0,1003.2,0
2025-10-21T13:09:11.000Z,70:ee:50:96:43:6a,Room 2.12,19.7,63,65,1003.2,788
2025-10-24T07:17:00.000Z,70:ee:50:96:43:6a,Lab 2.2,20.7,60,63,1003.4,662
2025-10-24T07:17:01.000Z,70:ee:50:96:34:a2,Lab 2.2,20.2,61,69,1003.5,596
2025-10-24T07:20:47.000Z,70:ee:50:96:43:6a,Lab 2.2,20.9,60,61,1003.5,1752
2025-10-24T07:22:04.000Z,70:ee:50:96:34:a2,Lab 2.2,20.8,60,64,1003.6,568
2025-10-24T07:24:28.000Z,70:ee:50:96:34:a2,Lab 2.2,21.2,59,66,1003.6,576
2025-10-24T07:25:48.000Z,70:ee:50:96:43:6a,Lab 2.2,21.3,59,59,1003.6,777
2025-10-24T07:29:31.000Z,70:ee:50:96:34:a2,Lab 2.2,21.6,59,63,1003.6,597
2025-10-24T07:30:49.000Z,70:ee:50:96:43:6a,Lab 2.2,21.6,58,56,1003.6,786
2025-10-24T07:34:36.000Z,70:ee:50:96:34:a2,Lab 2.2,21.9,58,61,1003.7,587
2025-10-24T07:35:54.000Z,70:ee:50:96:43:6a,Lab 2.2,21.9,57,57,1003.7,689
2025-10-24T07:39:39.000Z,70:ee:50:96:34:a2,Lab 2.2,22.2,57,63,1003.8,591
2025-10-24T07:40:21.000Z,70:ee:50:96:43:6a,Lab 2.2,21.9,57,66,1003.8,665
2025-10-24T07:40:27.000Z,70:ee:50:96:34:a2,Lab 2.2,22.3,57,66,1003.8,603
2025-10-24T07:40:56.000Z,70:ee:50:96:34:a2,Lab 2.2,22.3,57,71,1003.8,574
2025-10-24T07:45:21.000Z,70:ee:50:96:43:6a,Lab 2.2,22.1,56,63,1003.7,675
2025-10-24T07:45:57.000Z,70:ee:50:96:34:a2,Lab 2.2,22.6,57,67,1003.8,580
2025-10-24T07:50:27.000Z,70:ee:50:96:43:6a,Lab 2.2,22.3,56,60,1003.7,677
2025-10-24T07:50:59.000Z,70:ee:50:96:34:a2,Lab 2.2,22.8,56,62,1003.8,580
2025-10-24T07:52:04.000Z,70:ee:50:96:34:a2,Lab 2.2,22.8,56,66,1003.8,570
2025-10-24T07:55:27.000Z,70:ee:50:96:43:6a,Lab 2.2,22.3,55,60,1003.8,606
2025-10-24T07:57:06.000Z,70:ee:50:96:34:a2,Lab 2.2,22.9,56,63,1003.9,558
2025-10-24T08:00:30.000Z,70:ee:50:96:43:6a,Lab 2.2,22.3,54,59,1003.9,606
2025-10-24T08:02:09.000Z,70:ee:50:96:34:a2,Lab 2.2,23.1,55,67,1004.1,538
2025-10-24T08:02:29.000Z,70:ee:50:96:34:a2,Lab 2.2,23.1,55,74,1004.1,554
2025-10-24T08:05:31.000Z,70:ee:50:96:43:6a,Lab 2.2,22.2,54,59,1004,579
2025-10-24T08:07:31.000Z,70:ee:50:96:34:a2,Lab 2.2,23.2,55,64,1004.1,549
2025-10-24T08:10:31.000Z,70:ee:50:96:43:6a,Lab 2.2,22.1,54,56,1004,600
2025-10-24T08:12:34.000Z,70:ee:50:96:34:a2,Lab 2.2,23.3,54,61,1004.2,551
2025-10-24T08:13:14.000Z,70:ee:50:96:34:a2,Lab 2.2,23.3,54,67,1004.2,530
2025-10-24T08:13:34.000Z,70:ee:50:96:34:a2,Lab 2.2,23.3,54,72,1004.2,549
2025-10-24T08:15:35.000Z,70:ee:50:96:43:6a,Lab 2.2,22,54,58,1004,561
2025-10-24T08:17:06.000Z,70:ee:50:96:34:a2,Lab 2.2,23.4,54,66,1004.2,519
2025-10-24T08:20:39.000Z,70:ee:50:96:43:6a,Lab 2.2,22.1,54,58,1004,557
2025-10-24T08:22:08.000Z,70:ee:50:96:34:a2,Lab 2.2,23.5,54,68,1004.2,518
2025-10-24T08:25:42.000Z,70:ee:50:96:43:6a,Lab 2.2,22.2,53,61,1004.1,561
2025-10-24T08:27:10.000Z,70:ee:50:96:34:a2,Lab 2.2,23.6,53,68,1004.3,507
2025-10-24T08:30:46.000Z,70:ee:50:96:43:6a,Lab 2.2,22.3,53,59,1004.3,567
2025-10-24T08:32:11.000Z,70:ee:50:96:34:a2,Lab 2.2,23.7,53,61,1004.5,529
2025-10-24T08:35:49.000Z,70:ee:50:96:43:6a,Lab 2.2,22.4,53,62,1004.4,553
2025-10-24T08:37:13.000Z,70:ee:50:96:34:a2,Lab 2.2,23.8,53,66,1004.6,529
2025-10-24T08:37:45.000Z,70:ee:50:96:34:a2,Lab 2.2,23.8,53,71,1004.5,539
2025-10-24T08:40:52.000Z,70:ee:50:96:43:6a,Lab 2.2,22.4,53,59,1004.4,545
2025-10-24T08:42:50.000Z,70:ee:50:96:34:a2,Lab 2.2,23.8,53,66,1004.6,520
2025-10-24T08:45:55.000Z,70:ee:50:96:43:6a,Lab 2.2,22.5,52,60,1004.5,562
2025-10-24T08:47:52.000Z,70:ee:50:96:34:a2,Lab 2.2,24,52,61,1004.7,522
2025-10-24T08:48:39.000Z,70:ee:50:96:34:a2,Lab 2.2,24,52,73,1004.6,488
2025-10-24T08:51:22.000Z,70:ee:50:96:43:6a,Lab 2.2,22.7,52,61,1004.5,562
2025-10-24T08:53:39.000Z,70:ee:50:96:34:a2,Lab 2.2,24,52,67,1004.7,519
2025-10-24T08:56:25.000Z,70:ee:50:96:43:6a,Lab 2.2,22.7,51,58,1004.5,545
2025-10-24T08:58:41.000Z,70:ee:50:96:34:a2,Lab 2.2,24.1,51,63,1004.7,509
2025-10-24T08:59:52.000Z,70:ee:50:96:34:a2,Lab 2.2,24.1,51,66,1004.8,491
2025-10-24T09:01:29.000Z,70:ee:50:96:43:6a,Lab 2.2,22.8,51,59,1004.6,535
2025-10-24T09:03:47.000Z,70:ee:50:96:43:6a,Lab 2.2,22.8,51,66,1004.6,553
2025-10-24T09:03:59.000Z,70:ee:50:96:43:6a,Lab 2.2,22.8,51,72,1004.6,553
2025-10-24T09:04:54.000Z,70:ee:50:96:34:a2,Lab 2.2,24.3,51,68,1004.8,499
2025-10-24T09:05:14.000Z,70:ee:50:96:34:a2,Lab 2.2,24.2,51,72,1004.8,540
2025-10-24T09:09:26.000Z,70:ee:50:96:43:6a,Lab 2.2,22.9,50,69,1004.7,606
2025-10-24T09:10:16.000Z,70:ee:50:96:34:a2,Lab 2.2,24.3,50,66,1004.9,540
2025-10-24T09:14:29.000Z,70:ee:50:96:43:6a,Lab 2.2,23,50,67,1004.8,626
2025-10-24T09:15:18.000Z,70:ee:50:96:34:a2,Lab 2.2,24.4,50,64,1005,559
2025-10-24T09:19:31.000Z,70:ee:50:96:43:6a,Lab 2.2,23.1,49,60,1005,627
2025-10-24T09:20:21.000Z,70:ee:50:96:34:a2,Lab 2.2,24.5,50,63,1005.1,585
2025-10-24T09:24:32.000Z,70:ee:50:96:43:6a,Lab 2.2,23.2,49,60,1005,616
2025-10-24T09:25:26.000Z,70:ee:50:96:34:a2,Lab 2.2,24.6,49,65,1005.2,549
2025-10-24T09:25:38.000Z,70:ee:50:96:34:a2,Lab 2.2,24.6,49,71,1005.2,541
2025-10-24T09:29:33.000Z,70:ee:50:96:43:6a,Lab 2.2,23.3,49,61,1005.1,620
2025-10-24T09:30:37.000Z,70:ee:50:96:34:a2,Lab 2.2,24.7,49,68,1005.3,573
2025-10-24T09:34:33.000Z,70:ee:50:96:43:6a,Lab 2.2,23.3,49,57,1005.2,607
2025-10-24T09:35:41.000Z,70:ee:50:96:34:a2,Lab 2.2,24.8,49,57,1005.4,540
2025-10-24T09:39:34.000Z,70:ee:50:96:43:6a,Lab 2.2,23.4,49,60,1005.2,617
2025-10-24T09:40:47.000Z,70:ee:50:96:34:a2,Lab 2.2,24.8,49,61,1005.4,573
2025-10-24T09:44:35.000Z,70:ee:50:96:43:6a,Lab 2.2,23.5,49,60,1005.3,633
2025-10-24T09:45:49.000Z,70:ee:50:96:34:a2,Lab 2.2,24.8,48,57,1005.4,523
2025-10-24T09:49:36.000Z,70:ee:50:96:43:6a,Lab 2.2,23.5,48,61,1005.3,607
2025-10-24T09:50:49.000Z,70:ee:50:96:34:a2,Lab 2.2,24.9,48,63,1005.5,530
2025-10-24T09:54:37.000Z,70:ee:50:96:43:6a,Lab 2.2,23.6,47,59,1005.5,621
2025-10-24T09:55:51.000Z,70:ee:50:96:34:a2,Lab 2.2,24.9,48,65,1005.6,540
2025-10-24T09:57:08.000Z,70:ee:50:96:34:a2,Lab 2.2,25,48,66,1005.6,521
2025-10-24T09:59:38.000Z,70:ee:50:96:43:6a,Lab 2.2,23.7,47,61,1005.5,589
2025-10-24T10:02:10.000Z,70:ee:50:96:34:a2,Lab 2.2,25,47,61,1005.7,477
2025-10-24T10:04:54.000Z,70:ee:50:96:43:6a,Lab 2.2,23.7,47,55,1005.6,621
2025-10-24T10:07:12.000Z,70:ee:50:96:34:a2,Lab 2.2,25,47,56,1005.8,493
2025-10-24T10:10:19.000Z,70:ee:50:96:43:6a,Lab 2.2,23.7,47,58,1005.6,605
2025-10-24T10:12:14.000Z,70:ee:50:96:34:a2,Lab 2.2,25,47,63,1005.8,493
2025-10-24T10:12:26.000Z,70:ee:50:96:34:a2,Lab 2.2,25.1,47,68,1005.8,493
2025-10-24T10:15:25.000Z,70:ee:50:96:43:6a,Lab 2.2,23.8,47,62,1005.6,599
2025-10-24T10:15:37.000Z,70:ee:50:96:43:6a,Lab 2.2,23.8,47,66,1005.6,599
2025-10-24T10:17:30.000Z,70:ee:50:96:34:a2,Lab 2.2,25.2,46,68,1005.8,475
2025-10-24T10:17:43.000Z,70:ee:50:96:34:a2,Lab 2.2,25.2,46,74,1005.8,475
2025-10-24T10:20:50.000Z,70:ee:50:96:43:6a,Lab 2.2,23.8,46,64,1005.7,608
2025-10-24T10:22:44.000Z,70:ee:50:96:34:a2,Lab 2.2,25.2,46,67,1006,518
2025-10-24T10:26:14.000Z,70:ee:50:96:43:6a,Lab 2.2,23.9,46,59,1005.8,582
2025-10-24T10:27:44.000Z,70:ee:50:96:34:a2,Lab 2.2,25.2,46,59,1005.9,509
2025-10-24T10:28:05.000Z,70:ee:50:96:34:a2,Lab 2.2,25.2,45,66,1005.9,523
2025-10-24T10:28:24.000Z,70:ee:50:96:34:a2,Lab 2.2,25.2,46,72,1006,500
2025-10-24T10:31:20.000Z,70:ee:50:96:43:6a,Lab 2.2,23.9,46,62,1005.8,564
2025-10-24T10:33:26.000Z,70:ee:50:96:34:a2,Lab 2.2,25.2,45,67,1005.9,487
2025-10-24T10:36:45.000Z,70:ee:50:96:43:6a,Lab 2.2,23.9,45,61,1005.8,564
2025-10-24T10:38:28.000Z,70:ee:50:96:34:a2,Lab 2.2,25.2,45,64,1005.9,513
2025-10-24T10:42:09.000Z,70:ee:50:96:43:6a,Lab 2.2,23.9,45,56,1005.8,584
2025-10-24T10:43:30.000Z,70:ee:50:96:34:a2,Lab 2.2,25.2,45,57,1005.9,470
2025-10-24T10:47:17.000Z,70:ee:50:96:43:6a,Lab 2.2,24,45,60,1005.8,580
2025-10-24T10:47:38.000Z,70:ee:50:96:43:6a,Lab 2.2,24,45,69,1005.8,612
2025-10-24T10:48:32.000Z,70:ee:50:96:34:a2,Lab 2.2,25.2,45,59,1005.9,467
2025-10-24T10:52:40.000Z,70:ee:50:96:43:6a,Lab 2.2,24.3,45,63,1005.8,669
2025-10-24T10:53:34.000Z,70:ee:50:96:34:a2,Lab 2.2,25.3,44,62,1005.9,480
2025-10-24T10:53:46.000Z,70:ee:50:96:34:a2,Lab 2.2,25.3,44,70,1005.9,504
2025-10-24T10:57:44.000Z,70:ee:50:96:43:6a,Lab 2.2,24.5,45,61,1005.8,670
2025-10-24T10:58:48.000Z,70:ee:50:96:34:a2,Lab 2.2,25.4,44,67,1005.8,500
2025-10-24T10:59:00.000Z,70:ee:50:96:34:a2,Lab 2.2,25.4,44,72,1005.8,509
2025-10-24T10:59:35.000Z,70:ee:50:96:43:6a,Lab 2.2,24.6,45,66,1005.8,649
2025-10-24T11:04:01.000Z,70:ee:50:96:34:a2,Lab 2.2,25.4,44,64,1005.9,489
2025-10-24T11:04:37.000Z,70:ee:50:96:43:6a,Lab 2.2,24.7,45,61,1005.8,662
2025-10-24T11:04:43.000Z,70:ee:50:96:43:6a,Lab 2.2,23.2,54,0,1005.7,0
2025-10-24T11:05:13.000Z,70:ee:50:96:43:6a,Lab 2.2,23.4,53,56,1005.7,1101
2025-10-24T11:05:15.000Z,70:ee:50:96:43:6a,Lab 2.2,23.8,51,0,1005.6,0
2025-10-24T11:05:28.000Z,70:ee:50:96:43:6a,Lab 2.2,23.8,51,48,1005.6,842
2025-10-24T11:09:03.000Z,70:ee:50:96:34:a2,Lab 2.2,25.4,44,62,1005.9,501
2025-10-24T11:09:05.000Z,70:ee:50:96:34:a2,Lab 2.2,23.6,48,0,1014.4,0
2025-10-24T11:09:18.000Z,70:ee:50:96:34:a2,Lab 2.2,23.6,48,59,1014.4,590
2025-10-24T12:49:46.000Z,70:ee:50:96:43:6a,Room 2.5,23.6,50,56,1005.6,756
2025-10-24T12:54:48.000Z,70:ee:50:96:43:6a,Room 2.5,23.4,49,56,1005.6,730
2025-10-24T12:59:50.000Z,70:ee:50:96:43:6a,Room 2.5,23.3,48,55,1005.6,682
2025-10-24T13:04:51.000Z,70:ee:50:96:43:6a,Room 2.5,23.3,48,57,1005.6,678
2025-10-24T13:09:53.000Z,70:ee:50:96:43:6a,Room 2.5,23.2,47,56,1005.6,695
2025-10-24T13:14:55.000Z,70:ee:50:96:43:6a,Room 2.5,23.3,47,58,1005.6,719
2025-10-24T13:19:57.000Z,70:ee:50:96:43:6a,Room 2.5,23.3,47,56,1005.6,697
2025-10-24T13:25:00.000Z,70:ee:50:96:43:6a,Room 2.5,23.4,47,55,1005.6,704
2025-10-24T13:30:02.000Z,70:ee:50:96:43:6a,Room 2.5,23.4,46,56,1005.7,692
2025-10-24T13:35:06.000Z,70:ee:50:96:43:6a,Room 2.5,23.4,46,55,1005.7,714
2025-10-24T13:40:08.000Z,70:ee:50:96:43:6a,Room 2.5,23.5,46,55,1005.8,696
2025-10-24T13:45:10.000Z,70:ee:50:96:43:6a,Room 2.5,23.5,46,54,1005.8,704
2025-10-24T13:50:12.000Z,70:ee:50:96:43:6a,Room 2.5,23.6,46,55,1005.8,752
2025-10-24T13:55:14.000Z,70:ee:50:96:43:6a,Room 2.5,23.6,46,54,1005.9,708
2025-10-24T14:00:16.000Z,70:ee:50:96:43:6a,Room 2.5,23.6,46,52,1005.9,637
2025-10-24T14:05:18.000Z,70:ee:50:96:43:6a,Room 2.5,23.6,46,50,1005.9,714
2025-10-24T14:10:18.000Z,70:ee:50:96:43:6a,Room 2.5,23.6,46,51,1005.9,679
2025-10-24T14:15:20.000Z,70:ee:50:96:43:6a,Room 2.5,23.7,45,53,1006,696
2025-10-24T14:20:22.000Z,70:ee:50:96:43:6a,Room 2.5,23.7,45,52,1006,677
2025-10-24T14:25:25.000Z,70:ee:50:96:43:6a,Room 2.5,23.7,45,51,1006,686
2025-10-24T14:30:27.000Z,70:ee:50:96:43:6a,Room 2.5,23.6,45,54,1006,677
2025-10-24T14:30:29.000Z,70:ee:50:96:43:6a,Room 2.5,22.9,48,0,1014.3,0
2025-10-24T14:30:42.000Z,70:ee:50:96:43:6a,Room 2.5,23,48,60,1014.3,728
2025-10-29T14:06:40.000Z,70:ee:50:96:43:6a,Lab 4.2,23.1,49,58,1014.4,636
2025-10-29T14:09:07.000Z,70:ee:50:96:34:a2,Lab 4.2,23.7,49,56,1014.4,517
2025-10-29T14:11:41.000Z,70:ee:50:96:43:6a,Lab 4.2,23.4,50,55,1014.4,646
2025-10-29T14:14:10.000Z,70:ee:50:96:34:a2,Lab 4.2,23.9,49,55,1014.4,474
2025-10-29T14:16:44.000Z,70:ee:50:96:43:6a,Lab 4.2,23.7,50,59,1014.4,634
2025-10-29T14:19:11.000Z,70:ee:50:96:34:a2,Lab 4.2,24.2,50,56,1014.5,498
2025-10-29T14:21:46.000Z,70:ee:50:96:43:6a,Lab 4.2,23.9,50,61,1014.4,642
2025-10-29T14:24:13.000Z,70:ee:50:96:34:a2,Lab 4.2,24.3,50,55,1014.5,474
2025-10-29T14:26:49.000Z,70:ee:50:96:43:6a,Lab 4.2,24.1,51,60,1014.4,639
2025-10-29T14:29:14.000Z,70:ee:50:96:34:a2,Lab 4.2,24.4,50,54,1014.4,465
2025-10-29T14:31:51.000Z,70:ee:50:96:43:6a,Lab 4.2,24.2,51,59,1014.3,619
2025-10-29T14:34:17.000Z,70:ee:50:96:34:a2,Lab 4.2,24.6,51,53,1014.4,486
2025-10-29T14:36:53.000Z,70:ee:50:96:43:6a,Lab 4.2,24.3,51,57,1014.3,628
2025-10-29T14:39:20.000Z,70:ee:50:96:34:a2,Lab 4.2,24.5,51,52,1014.3,455
2025-10-29T14:41:55.000Z,70:ee:50:96:43:6a,Lab 4.2,24.3,51,55,1014.3,653
2025-10-29T14:44:22.000Z,70:ee:50:96:34:a2,Lab 4.2,24.6,51,51,1014.4,467
2025-10-29T14:46:56.000Z,70:ee:50:96:43:6a,Lab 4.2,24.3,52,53,1014.3,626
2025-10-29T14:49:24.000Z,70:ee:50:96:34:a2,Lab 4.2,24.6,51,50,1014.4,468
2025-10-29T14:51:58.000Z,70:ee:50:96:43:6a,Lab 4.2,24.2,52,52,1014.3,635
2025-10-29T14:54:26.000Z,70:ee:50:96:34:a2,Lab 4.2,24.6,52,50,1014.4,459
2025-10-29T14:56:59.000Z,70:ee:50:96:43:6a,Lab 4.2,24.3,52,51,1014.3,635
2025-10-29T14:59:28.000Z,70:ee:50:96:34:a2,Lab 4.2,24.6,52,48,1014.3,459
2025-10-29T15:02:02.000Z,70:ee:50:96:43:6a,Lab 4.2,24.3,52,51,1014.2,624
2025-10-29T15:04:29.000Z,70:ee:50:96:34:a2,Lab 4.2,24.6,52,50,1014.2,446
2025-10-29T15:07:04.000Z,70:ee:50:96:43:6a,Lab 4.2,24.2,52,53,1014.1,619
2025-10-29T15:09:30.000Z,70:ee:50:96:34:a2,Lab 4.2,24.5,52,52,1014.2,467
2025-10-29T15:12:06.000Z,70:ee:50:96:43:6a,Lab 4.2,24.2,52,54,1014.1,628
2025-10-29T15:14:32.000Z,70:ee:50:96:34:a2,Lab 4.2,24.5,52,51,1014.1,425
2025-10-29T15:17:07.000Z,70:ee:50:96:43:6a,Lab 4.2,24.1,53,52,1014,619
2025-10-29T15:19:35.000Z,70:ee:50:96:34:a2,Lab 4.2,24.4,52,51,1014.2,427
2025-10-29T15:24:37.000Z,70:ee:50:96:34:a2,Lab 4.2,24.4,52,52,1014.2,437
2025-10-29T15:27:11.000Z,70:ee:50:96:43:6a,Lab 4.2,24.1,53,56,1014.1,619
2025-10-29T15:29:39.000Z,70:ee:50:96:34:a2,Lab 4.2,24.3,53,51,1014.1,429
2025-10-29T15:32:13.000Z,70:ee:50:96:43:6a,Lab 4.2,24.1,53,52,1014.1,600
2025-10-29T15:34:40.000Z,70:ee:50:96:34:a2,Lab 4.2,24.2,53,50,1014.1,417
2025-10-29T15:37:14.000Z,70:ee:50:96:43:6a,Lab 4.2,24,53,54,1014.1,585
2025-10-29T15:39:41.000Z,70:ee:50:96:34:a2,Lab 4.2,24.2,53,52,1014.1,421
2025-10-29T15:42:16.000Z,70:ee:50:96:43:6a,Lab 4.2,24,53,54,1014,583
2025-10-29T15:44:44.000Z,70:ee:50:96:34:a2,Lab 4.2,24.1,53,49,1014.1,417
2025-10-29T15:47:18.000Z,70:ee:50:96:43:6a,Lab 4.2,24,53,51,1014,613
2025-10-29T15:49:46.000Z,70:ee:50:96:34:a2,Lab 4.2,24.1,53,49,1014,403
2025-10-29T15:52:20.000Z,70:ee:50:96:43:6a,Lab 4.2,23.9,53,52,1013.9,580
2025-10-29T15:54:48.000Z,70:ee:50:96:34:a2,Lab 4.2,24,53,48,1014,417
2025-10-29T15:57:23.000Z,70:ee:50:96:43:6a,Lab 4.2,23.9,54,53,1013.9,583
2025-10-29T15:59:49.000Z,70:ee:50:96:34:a2,Lab 4.2,24,53,51,1013.9,403
2025-10-29T16:02:25.000Z,70:ee:50:96:43:6a,Lab 4.2,23.9,54,55,1013.8,565
2025-10-29T16:04:51.000Z,70:ee:50:96:34:a2,Lab 4.2,24,54,53,1013.8,390
2025-10-29T16:07:27.000Z,70:ee:50:96:43:6a,Lab 4.2,23.9,54,56,1013.8,565
2025-10-29T16:07:29.000Z,70:ee:50:96:43:6a,Lab 4.2,21.4,62,0,1017.3,0
2025-10-29T16:07:58.000Z,70:ee:50:96:43:6a,Lab 4.2,21.5,62,57,1017.3,842
2025-10-29T16:09:53.000Z,70:ee:50:96:34:a2,Lab 4.2,23.9,54,55,1013.9,381
2025-10-29T16:09:55.000Z,70:ee:50:96:34:a2,Lab 4.2,21.3,62,0,1017.4,0
2025-10-29T16:10:09.000Z,70:ee:50:96:34:a2,Lab 4.2,21.3,62,66,1017.4,575
2025-10-29T16:13:01.000Z,70:ee:50:96:43:6a,Lab 4.2,21.2,62,56,1017.4,640
2025-10-31T08:24:06.000Z,70:ee:50:96:34:a2,Lab 2.2,21.5,62,60,1017.4,547
2025-10-31T08:29:08.000Z,70:ee:50:96:34:a2,Lab 2.2,21.8,63,64,1017.5,543
2025-10-31T08:29:45.000Z,70:ee:50:96:43:6a,Lab 2.2,20.8,63,59,1017.4,663
2025-10-31T08:34:10.000Z,70:ee:50:96:34:a2,Lab 2.2,22.1,63,62,1017.6,571
2025-10-31T08:34:49.000Z,70:ee:50:96:43:6a,Lab 2.2,20.7,63,58,1017.5,640
2025-10-31T08:39:12.000Z,70:ee:50:96:34:a2,Lab 2.2,22.4,63,61,1017.7,560
2025-10-31T08:39:52.000Z,70:ee:50:96:43:6a,Lab 2.2,20.7,64,55,1017.5,654
2025-10-31T08:44:14.000Z,70:ee:50:96:34:a2,Lab 2.2,22.6,63,55,1017.7,548
2025-10-31T08:44:55.000Z,70:ee:50:96:43:6a,Lab 2.2,20.7,64,54,1017.6,662
2025-10-31T08:49:15.000Z,70:ee:50:96:34:a2,Lab 2.2,22.8,62,57,1017.7,552
2025-10-31T08:54:18.000Z,70:ee:50:96:34:a2,Lab 2.2,22.9,62,59,1017.8,548
2025-10-31T08:55:03.000Z,70:ee:50:96:43:6a,Lab 2.2,20.8,64,56,1017.6,698
2025-10-31T08:59:19.000Z,70:ee:50:96:34:a2,Lab 2.2,23,62,65,1017.7,539
2025-10-31T09:00:06.000Z,70:ee:50:96:43:6a,Lab 2.2,20.8,64,60,1017.5,623
2025-10-31T09:00:44.000Z,70:ee:50:96:34:a2,Lab 2.2,23.1,62,66,1017.7,539
2025-10-31T09:01:05.000Z,70:ee:50:96:34:a2,Lab 2.2,23,62,72,1017.7,539
2025-10-31T09:05:09.000Z,70:ee:50:96:43:6a,Lab 2.2,20.6,64,59,1017.5,585
2025-10-31T09:06:06.000Z,70:ee:50:96:34:a2,Lab 2.2,23.2,62,62,1017.7,529
2025-10-31T09:10:10.000Z,70:ee:50:96:43:6a,Lab 2.2,20.5,65,56,1017.4,594
2025-10-31T09:15:11.000Z,70:ee:50:96:43:6a,Lab 2.2,20.4,65,58,1017.4,584
2025-10-31T09:16:11.000Z,70:ee:50:96:34:a2,Lab 2.2,23.3,61,55,1017.7,542
2025-10-31T09:20:15.000Z,70:ee:50:96:43:6a,Lab 2.2,20.4,65,55,1017.4,585
2025-10-31T09:21:13.000Z,70:ee:50:96:34:a2,Lab 2.2,23.3,61,55,1017.7,549
2025-10-31T09:25:19.000Z,70:ee:50:96:43:6a,Lab 2.2,20.4,65,53,1017.5,560
2025-10-31T09:26:16.000Z,70:ee:50:96:34:a2,Lab 2.2,23.3,61,56,1017.8,520
2025-10-31T09:30:20.000Z,70:ee:50:96:43:6a,Lab 2.2,20.4,65,53,1017.5,564
2025-10-31T09:31:17.000Z,70:ee:50:96:34:a2,Lab 2.2,23.4,61,56,1017.9,530
2025-10-31T09:35:23.000Z,70:ee:50:96:43:6a,Lab 2.2,20.4,65,53,1017.6,551
2025-10-31T09:36:21.000Z,70:ee:50:96:34:a2,Lab 2.2,23.4,61,54,1017.9,530
2025-10-31T09:40:25.000Z,70:ee:50:96:43:6a,Lab 2.2,20.4,65,51,1017.6,525
2025-10-31T09:41:23.000Z,70:ee:50:96:34:a2,Lab 2.2,23.5,61,53,1018,512
2025-10-31T09:45:25.000Z,70:ee:50:96:43:6a,Lab 2.2,20.4,65,51,1017.7,534
2025-10-31T09:46:24.000Z,70:ee:50:96:34:a2,Lab 2.2,23.6,61,55,1018,542
2025-10-31T09:50:25.000Z,70:ee:50:96:43:6a,Lab 2.2,20.4,66,53,1017.7,534
2025-10-31T09:51:25.000Z,70:ee:50:96:34:a2,Lab 2.2,23.6,61,58,1018,512
2025-10-31T09:51:46.000Z,70:ee:50:96:34:a2,Lab 2.2,23.6,61,69,1018,512
2025-10-31T09:55:26.000Z,70:ee:50:96:43:6a,Lab 2.2,20.4,66,59,1017.7,542
2025-10-31T09:56:48.000Z,70:ee:50:96:34:a2,Lab 2.2,23.7,61,68,1018,524
