timestamp,respondentId,room,comfortValue,comfortLabel,temperatureValue,temperatureLabel,humidityValue,humidityLabel,airQualityValue,airQualityLabel,noiseValue,noiseLabel,degreesValue,degreesLabel,between,and
2025-10-10T10:17:38.000Z,28,Lab 2.2,5,Excellent,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,3,17≥t≥19°C,17,19
2025-10-10T10:17:41.000Z,98,Lab 2.2,4,Good,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-10-10T10:17:46.000Z,50,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,2,Poor,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-10T10:17:49.000Z,177,Lab 2.2,3,Acceptable,1,Warm,1,Slightly humid,2,Poor,0,Optimal,5,23≥t≥25°C,23,25
2025-10-10T10:18:04.000Z,6,Lab 2.2,5,Excellent,0,Optimal,1,Slightly humid,1,Acceptable,0,Optimal,5,23≥t≥25°C,23,25
2025-10-10T10:18:37.000Z,100,Lab 2.2,4,Good,0,Optimal,1,Slightly humid,1,Acceptable,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-10-10T10:18:41.000Z,2,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-10-10T10:19:14.000Z,87,Lab 2.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-10-10T10:21:08.000Z,173,Lab 2.2,4,Good,-1,Cool,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-10T10:26:09.000Z,90,Lab 2.2,3,Acceptable,1,Warm,1,Slightly humid,2,Poor,2,Loud,6,26≥t≥28°C,26,28
2025-10-10T10:33:37.000Z,101,Lab 2.2,3,Acceptable,1,Warm,1,Slightly humid,1,Acceptable,0,Optimal,5,23≥t≥25°C,23,25
2025-10-10T10:46:51.000Z,129,Lab 2.2,4,Good,1,Warm,0,Optimal,1,Acceptable,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-10-10T11:23:34.000Z,21,Lab 2.2,4,Good,0,Optimal,1,Slightly humid,2,Poor,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-10-10T11:41:55.000Z,27,Lab 2.2,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-10-10T11:55:33.000Z,133,Lab 2.2,3,Acceptable,1,Warm,0,Optimal,1,Acceptable,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-10-10T11:55:42.000Z,137,Lab 2.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-10T11:55:57.000Z,136,Lab 2.2,5,Excellent,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-10T11:56:17.000Z,115,Lab 2.2,3,Acceptable,-1,Cool,0,Optimal,1,Acceptable,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-10-10T11:56:42.000Z,158,Lab 2.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-10T11:57:20.000Z,123,Lab 2.2,3,Acceptable,1,Warm,1,Slightly humid,1,Acceptable,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-10-10T11:58:33.000Z,23,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-10T11:58:51.000Z,1,Lab 2.2,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-10T11:59:27.000Z,61,Lab 2.2,4,Good,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,5,23≥t≥25°C,23,25
2025-10-10T12:00:29.000Z,85,Lab 2.2,3,Acceptable,1,Warm,0,Optimal,1,Acceptable,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-10-10T12:25:38.000Z,134,Lab 2.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≥t≥25°C,23,25
2025-10-10T12:56:42.000Z,17,Lab 2.2,4,Good,1,Warm,1,Slightly humid,1,Acceptable,0,Optimal,5,23≥t≥25°C,23,25
2025-10-10T12:57:01.000Z,122,Lab 2.2,4,Good,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-10T13:16:08.000Z,174,Lab 2.2,4,Good,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,5,23≥t≥25°C,23,25
2025-10-10T13:30:17.000Z,125,Room 2.5,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-10-10T13:30:58.000Z,70,Room 2.5,4,Good,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-10-10T13:38:58.000Z,26,Room 2.5,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-10T13:42:47.000Z,29,Room 2.5,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-10T13:46:12.000Z,78,Room 2.5,3,Acceptable,1,Warm,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-10T13:50:19.000Z,44,Room 2.5,3,Acceptable,1,Warm,1,Slightly humid,2,Poor,1,Slightly noisy,6,26≥t≥28°C,26,28
2025-10-10T13:51:06.000Z,180,Room 2.5,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-10T13:54:27.000Z,47,Room 2.5,2,Poor,-1,Cool,1,Slightly humid,1,Acceptable,0,Optimal,2,14≥t≥16°C,14,16
2025-10-10T13:56:40.000Z,126,Room 2.5,3,Acceptable,0,Optimal,-1,Slightly arid,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-10T13:57:28.000Z,154,Room 2.5,4,Good,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-10T13:58:26.000Z,65,Room 2.5,4,Good,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-10T14:07:44.000Z,160,Room 2.5,5,Excellent,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-10-10T14:08:31.000Z,80,Room 2.5,4,Good,0,Optimal,-1,Slightly arid,0,Optimal,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-10T14:08:57.000Z,81,Room 2.5,2,Poor,1,Warm,1,Slightly humid,1,Acceptable,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-10-10T14:31:06.000Z,38,Room 2.5,4,Good,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-10-10T14:34:27.000Z,60,Room 2.5,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-10-10T14:36:43.000Z,71,Room 2.5,2,Poor,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-10-10T14:45:43.000Z,111,Room 2.5,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≥t≥25°C,23,25
2025-10-10T14:48:14.000Z,4,Room 2.5,3,Acceptable,-1,Cool,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-10T14:49:54.000Z,156,Room 2.5,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-10T14:54:22.000Z,114,Room 2.5,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-10T15:19:03.000Z,41,Room 2.5,3,Acceptable,1,Warm,1,Slightly humid,1,Acceptable,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-10-10T15:19:58.000Z,186,Room 2.5,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-10-10T15:22:41.000Z,56,Room 2.5,4,Good,-1,Cool,1,Slightly humid,1,Acceptable,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-10-10T15:24:18.000Z,150,Room 2.5,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-10T15:50:13.000Z,147,Room 2.5,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,3,17≥t≥19°C,17,19
2025-10-10T16:11:16.000Z,130,Room 2.5,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-10T16:51:56.000Z,20,Lab 2.2,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-10-10T20:35:44.000Z,176,Lab 2.2,5,Excellent,1,Warm,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-14T06:23:22.000Z,178,Room 2.12,3,Acceptable,0,Optimal,1,Slightly humid,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-14T12:00:45.000Z,5,Room 2.12,4,Good,0,Optimal,1,Slightly humid,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-14T12:11:07.000Z,184,Room 2.12,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-14T12:18:08.000Z,100,Room 2.12,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≥t≥25°C,23,25
2025-10-14T12:27:47.000Z,123,Room 2.12,4,Good,-1,Cool,1,Slightly humid,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-14T12:32:46.000Z,21,Room 2.12,4,Good,0,Optimal,1,Slightly humid,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-10-14T12:33:40.000Z,50,Room 2.12,4,Good,0,Optimal,-1,Slightly arid,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-14T12:34:52.000Z,23,Room 2.12,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-14T12:46:36.000Z,51,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-14T12:52:59.000Z,106,Room 2.12,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-10-14T13:09:35.000Z,166,Room 2.12,3,Acceptable,1,Warm,-1,Slightly arid,2,Poor,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-14T13:10:20.000Z,117,Room 2.12,3,Acceptable,0,Optimal,-1,Slightly arid,0,Optimal,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-10-14T13:11:15.000Z,19,Room 2.12,4,Good,1,Warm,1,Slightly humid,1,Acceptable,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-10-14T13:11:31.000Z,39,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-14T13:12:53.000Z,76,Room 2.12,2,Poor,0,Optimal,1,Slightly humid,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-14T13:13:19.000Z,6,Room 2.12,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≥t≥25°C,23,25
2025-10-14T13:13:55.000Z,69,Room 2.12,4,Good,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-10-14T13:14:01.000Z,101,Room 2.12,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-10-14T13:14:02.000Z,137,Room 2.12,4,Good,0,Optimal,1,Slightly humid,1,Acceptable,0,Optimal,5,23≥t≥25°C,23,25
2025-10-14T13:14:10.000Z,148,Room 2.12,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-14T13:14:21.000Z,162,Room 2.12,2,Poor,1,Warm,2,Humid,2,Poor,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-10-14T13:14:41.000Z,176,Room 2.12,4,Good,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-10-14T13:15:02.000Z,163,Room 2.12,3,Acceptable,-1,Cool,1,Slightly humid,1,Acceptable,2,Loud,4,20≥t≥22°C,20,22
2025-10-14T13:15:38.000Z,153,Room 2.12,4,Good,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-10-14T13:16:03.000Z,57,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,3,17≥t≥19°C,17,19
2025-10-14T13:16:05.000Z,161,Room 2.12,5,Excellent,1,Warm,1,Slightly humid,1,Acceptable,2,Loud,4,20≥t≥22°C,20,22
2025-10-14T13:17:16.000Z,135,Room 2.12,4,Good,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-10-14T13:17:54.000Z,182,Room 2.12,3,Acceptable,1,Warm,0,Optimal,1,Acceptable,0,Optimal,6,26≥t≥28°C,26,28
2025-10-14T13:18:12.000Z,127,Room 2.12,2,Poor,1,Warm,1,Slightly humid,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-14T13:18:24.000Z,108,Room 2.12,2,Poor,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-10-14T13:19:12.000Z,17,Room 2.12,3,Acceptable,1,Warm,0,Optimal,1,Acceptable,0,Optimal,5,23≥t≥25°C,23,25
2025-10-14T13:20:05.000Z,54,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,2,Poor,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-14T13:20:57.000Z,49,Room 2.12,5,Excellent,1,Warm,0,Optimal,1,Acceptable,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-10-14T13:21:06.000Z,172,Room 2.12,3,Acceptable,1,Warm,1,Slightly humid,2,Poor,0,Optimal,5,23≥t≥25°C,23,25
2025-10-14T13:21:42.000Z,66,Room 2.12,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-14T13:22:06.000Z,1,Room 2.12,4,Good,2,Hot,1,Slightly humid,1,Acceptable,0,Optimal,5,23≥t≥25°C,23,25
2025-10-14T13:22:19.000Z,14,Room 2.12,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≥t≥25°C,23,25
2025-10-14T13:23:08.000Z,112,Room 2.12,4,Good,1,Warm,0,Optimal,1,Acceptable,0,Optimal,5,23≥t≥25°C,23,25
2025-10-14T13:23:33.000Z,90,Room 2.12,2,Poor,0,Optimal,1,Slightly humid,2,Poor,0,Optimal,4,20≥t≥22°C,20,22
2025-10-14T13:23:38.000Z,96,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-10-14T13:25:12.000Z,99,Room 2.12,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≥t≥25°C,23,25
2025-10-14T13:26:10.000Z,133,Room 2.12,3,Acceptable,1,Warm,0,Optimal,1,Acceptable,0,Optimal,5,23≥t≥25°C,23,25
2025-10-14T13:27:11.000Z,88,Room 2.12,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-14T13:28:23.000Z,139,Room 2.12,4,Good,0,Optimal,1,Slightly humid,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-14T13:32:56.000Z,13,Room 2.12,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-14T13:33:13.000Z,11,Room 2.12,4,Good,0,Optimal,1,Slightly humid,1,Acceptable,0,Optimal,5,23≥t≥25°C,23,25
2025-10-14T13:33:15.000Z,30,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-14T13:34:41.000Z,75,Room 2.12,1,Extremely Poor,0,Optimal,-1,Slightly arid,2,Poor,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-14T13:34:52.000Z,43,Room 2.12,5,Excellent,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-10-14T13:39:14.000Z,94,Room 2.12,4,Good,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-14T13:41:38.000Z,177,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-14T13:41:42.000Z,122,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-10-14T13:41:51.000Z,68,Room 2.12,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-10-14T13:42:12.000Z,173,Room 2.12,4,Good,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-10-14T13:42:16.000Z,64,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,2,Poor,0,Optimal,4,20≥t≥22°C,20,22
2025-10-14T13:42:20.000Z,33,Room 2.12,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-10-14T13:42:22.000Z,55,Room 2.12,3,Acceptable,-1,Cool,0,Optimal,1,Acceptable,0,Optimal,3,17≥t≥19°C,17,19
2025-10-14T13:42:46.000Z,82,Room 2.12,2,Poor,0,Optimal,1,Slightly humid,2,Poor,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-14T13:44:17.000Z,83,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,2,Poor,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-14T13:44:59.000Z,36,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-14T13:45:42.000Z,87,Room 2.12,5,Excellent,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-10-14T13:46:18.000Z,174,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-10-14T14:00:17.000Z,61,Room 2.12,3,Acceptable,1,Warm,1,Slightly humid,1,Acceptable,0,Optimal,5,23≥t≥25°C,23,25
2025-10-14T14:12:19.000Z,10,Room 2.12,3,Acceptable,1,Warm,1,Slightly humid,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-10-14T14:18:15.000Z,40,Room 2.12,4,Good,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-10-14T14:18:17.000Z,141,Room 2.12,3,Acceptable,1,Warm,1,Slightly humid,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-10-14T14:19:12.000Z,18,Room 2.12,3,Acceptable,-1,Cool,0,Optimal,1,Acceptable,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-10-14T14:21:11.000Z,8,Room 2.12,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-10-14T14:22:50.000Z,131,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-10-14T14:24:32.000Z,86,Room 2.12,2,Poor,-1,Cool,0,Optimal,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-10-14T14:24:37.000Z,85,Room 2.12,3,Acceptable,1,Warm,0,Optimal,1,Acceptable,0,Optimal,5,23≥t≥25°C,23,25
2025-10-14T14:35:53.000Z,27,Room 2.12,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-10-14T14:40:34.000Z,42,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,3,17≥t≥19°C,17,19
2025-10-14T14:45:57.000Z,2,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-14T14:55:53.000Z,109,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,2,Poor,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-10-14T14:56:25.000Z,138,Room 2.12,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-10-14T16:04:23.000Z,119,Room 2.12,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-14T20:17:18.000Z,31,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-10-15T14:05:29.000Z,80,Lab 4.2,2,Poor,1,Warm,1,Slightly humid,1,Acceptable,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-10-15T14:06:20.000Z,81,Lab 4.2,2,Poor,1,Warm,1,Slightly humid,0,Optimal,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-10-15T14:08:24.000Z,44,Lab 4.2,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-15T14:09:35.000Z,183,Lab 4.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-15T14:10:23.000Z,78,Lab 4.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-10-15T14:10:33.000Z,65,Lab 4.2,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-15T14:11:35.000Z,125,Lab 4.2,4,Good,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-15T14:13:42.000Z,147,Lab 4.2,3,Acceptable,1,Warm,0,Optimal,1,Acceptable,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-10-15T14:15:32.000Z,29,Lab 4.2,2,Poor,1,Warm,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-15T14:17:18.000Z,37,Lab 4.2,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-15T14:19:22.000Z,9,Lab 4.2,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-10-15T14:20:01.000Z,91,Lab 4.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-15T14:21:53.000Z,38,Lab 4.2,4,Good,0,Optimal,1,Slightly humid,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-10-15T14:22:06.000Z,180,Lab 4.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-15T14:23:03.000Z,145,Lab 4.2,4,Good,0,Optimal,1,Slightly humid,0,Optimal,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-15T14:23:59.000Z,46,Lab 4.2,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≥t≥25°C,23,25
2025-10-15T14:27:25.000Z,26,Lab 4.2,5,Excellent,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-15T14:27:30.000Z,70,Lab 4.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-15T14:37:05.000Z,154,Lab 4.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-15T14:45:02.000Z,111,Lab 4.2,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≥t≥25°C,23,25
2025-10-15T14:49:36.000Z,45,Lab 4.2,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-15T14:50:39.000Z,140,Lab 4.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-15T14:51:42.000Z,47,Lab 4.2,2,Poor,-2,Cold,1,Slightly humid,1,Acceptable,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-10-15T14:52:54.000Z,71,Lab 4.2,2,Poor,0,Optimal,1,Slightly humid,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-15T14:53:55.000Z,167,Lab 4.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-15T14:56:42.000Z,60,Lab 4.2,4,Good,0,Optimal,1,Slightly humid,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-15T14:57:45.000Z,186,Lab 4.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-10-15T15:00:55.000Z,110,Lab 4.2,4,Good,1,Warm,0,Optimal,1,Acceptable,1,Slightly noisy,6,26≥t≥28°C,26,28
2025-10-15T15:07:15.000Z,53,Lab 4.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-15T15:16:11.000Z,114,Lab 4.2,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,0,Optimal,3,17≥t≥19°C,17,19
2025-10-15T15:33:22.000Z,77,Lab 4.2,3,Acceptable,0,Optimal,2,Humid,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-15T15:42:02.000Z,160,Lab 4.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-15T16:05:53.000Z,120,Lab 4.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-17T07:53:33.000Z,31,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-10-17T08:01:59.000Z,176,Lab 2.2,4,Good,-1,Cool,1,Slightly humid,0,Optimal,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-10-17T08:03:24.000Z,101,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-17T08:04:29.000Z,135,Lab 2.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-17T08:10:09.000Z,117,Lab 2.2,3,Acceptable,-1,Cool,-1,Slightly arid,1,Acceptable,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-10-17T08:11:32.000Z,39,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
