timestamp,respondentId,room,comfortValue,comfortLabel,temperatureValue,temperatureLabel,humidityValue,humidityLabel,airQualityValue,airQualityLabel,noiseValue,noiseLabel,degreesValue,degreesLabel,between,and
2025-09-26T09:12:58.000Z,111,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,2,Poor,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-09-26T09:33:14.000Z,101,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,5,23≤t≤25°C,23,25
2025-09-26T09:34:09.000Z,163,Lab 2.2,5,Excellent,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-09-26T09:34:41.000Z,170,Lab 2.2,4,Good,1,Warm,1,Slightly humid,1,Acceptable,0,Optimal,5,23≤t≤25°C,23,25
2025-09-26T09:47:31.000Z,56,Lab 2.2,4,Good,1,Warm,1,Slightly humid,0,Optimal,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-09-26T09:48:31.000Z,176,Lab 2.2,5,Excellent,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-09-26T09:49:04.000Z,125,Lab 2.2,5,Excellent,0,Optimal,1,Slightly humid,1,Acceptable,0,Optimal,5,23≤t≤25°C,23,25
2025-09-26T09:56:09.000Z,84,Lab 2.2,4,Good,1,Warm,1,Slightly humid,1,Acceptable,0,Optimal,6,26≤t≤28°C,26,28
2025-09-26T09:56:55.000Z,95,Lab 2.2,2,Poor,1,Warm,0,Optimal,1,Acceptable,0,Optimal,6,26≤t≤28°C,26,28
2025-09-26T10:01:47.000Z,82,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-09-26T10:02:36.000Z,120,Lab 2.2,4,Good,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-09-26T10:05:34.000Z,67,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,5,23≤t≤25°C,23,25
2025-09-26T10:06:14.000Z,146,Lab 2.2,3,Acceptable,-1,Cool,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-09-26T10:11:47.000Z,152,Lab 2.2,4,Good,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-09-26T10:18:32.000Z,155,Lab 2.2,4,Good,0,Optimal,1,Slightly humid,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-09-26T10:24:03.000Z,105,Lab 2.2,4,Good,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-09-26T10:24:20.000Z,121,Lab 2.2,4,Good,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,5,23≤t≤25°C,23,25
2025-09-26T10:39:55.000Z,100,Lab 2.2,4,Good,1,Warm,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-09-26T11:23:19.000Z,107,Lab 2.2,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,0,Optimal,3,17≤t≤19°C,17,19
2025-09-26T11:36:41.000Z,153,Lab 2.2,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-09-26T11:37:40.000Z,160,Lab 2.2,2,Poor,0,Optimal,0,Optimal,2,Poor,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-09-26T11:56:10.000Z,109,Lab 2.2,2,Poor,0,Optimal,0,Optimal,1,Acceptable,2,Loud,5,23≤t≤25°C,23,25
2025-09-26T12:03:38.000Z,78,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-09-26T12:40:54.000Z,49,Room 2.5,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-09-26T12:41:27.000Z,40,Room 2.5,4,Good,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-09-26T12:43:22.000Z,32,Room 2.5,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≤t≤25°C,23,25
2025-09-26T12:43:47.000Z,47,Room 2.5,4,Good,1,Warm,0,Optimal,0,Optimal,0,Optimal,5,23≤t≤25°C,23,25
2025-09-26T12:47:42.000Z,18,Room 2.5,3,Acceptable,1,Warm,0,Optimal,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-09-26T12:48:30.000Z,35,Room 2.5,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-09-26T12:49:01.000Z,8,Room 2.5,4,Good,1,Warm,1,Slightly humid,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-09-26T12:49:11.000Z,10,Room 2.5,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,6,26≤t≤28°C,26,28
2025-09-26T12:49:41.000Z,42,Room 2.5,4,Good,-1,Cool,0,Optimal,0,Optimal,0,Optimal,3,17≤t≤19°C,17,19
2025-09-26T12:50:26.000Z,2,Room 2.5,4,Good,0,Optimal,1,Slightly humid,0,Optimal,0,Optimal,5,23≤t≤25°C,23,25
2025-09-26T12:50:37.000Z,13,Room 2.5,4,Good,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,5,23≤t≤25°C,23,25
2025-09-26T12:51:52.000Z,50,Room 2.5,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≤t≤25°C,23,25
2025-09-26T12:52:16.000Z,4,Room 2.5,4,Good,1,Warm,1,Slightly humid,1,Acceptable,0,Optimal,5,23≤t≤25°C,23,25
2025-09-26T12:55:11.000Z,37,Room 2.5,4,Good,0,Optimal,1,Slightly humid,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-09-26T13:06:16.000Z,122,Lab 2.2,2,Poor,1,Warm,2,Humid,2,Poor,1,Slightly noisy,5,23≤t≤25°C,23,25
2025-09-26T13:06:55.000Z,46,Room 2.5,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-09-26T13:12:18.000Z,20,Room 2.5,3,Acceptable,0,Optimal,1,Slightly humid,2,Poor,0,Optimal,4,20≤t≤22°C,20,22
2025-09-26T13:13:00.000Z,19,Room 2.5,3,Acceptable,1,Warm,1,Slightly humid,1,Acceptable,0,Optimal,5,23≤t≤25°C,23,25
2025-09-26T13:15:44.000Z,15,Room 2.5,4,Good,-1,Cool,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-09-26T13:17:39.000Z,131,Lab 2.2,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,0,Optimal,3,17≤t≤19°C,17,19
2025-09-26T13:31:26.000Z,21,Room 2.5,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-09-26T13:31:47.000Z,31,Room 2.5,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,6,26≤t≤28°C,26,28
2025-09-26T13:32:57.000Z,36,Room 2.5,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,3,17≤t≤19°C,17,19
2025-09-26T13:37:23.000Z,14,Room 2.5,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≤t≤25°C,23,25
2025-09-26T13:37:29.000Z,45,Room 2.5,4,Good,1,Warm,1,Slightly humid,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-09-26T13:37:45.000Z,16,Room 2.5,4,Good,0,Optimal,1,Slightly humid,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-09-26T13:41:23.000Z,52,Room 2.5,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-09-26T13:41:35.000Z,17,Room 2.5,4,Good,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-09-26T13:45:22.000Z,63,Lab 2.2,2,Poor,1,Warm,0,Optimal,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-09-26T13:45:48.000Z,53,Room 2.5,3,Acceptable,0,Optimal,-1,Slightly arid,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-09-26T14:00:37.000Z,58,Lab 2.2,4,Good,-1,Cool,1,Slightly humid,1,Acceptable,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-09-26T14:06:15.000Z,11,Room 2.5,4,Good,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-09-26T15:06:02.000Z,43,Room 2.5,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-09-26T18:22:47.000Z,28,Room 2.5,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,3,17≤t≤19°C,17,19
2025-09-26T18:52:06.000Z,74,Lab 2.2,4,Good,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-09-30T07:44:10.000Z,127,Room 2.12,4,Good,1,Warm,-1,Slightly arid,1,Acceptable,1,Slightly noisy,5,23≤t≤25°C,23,25
2025-09-30T09:35:20.000Z,133,Room 2.12,4,Good,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-09-30T11:07:55.000Z,169,Room 2.12,4,Good,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-09-30T11:19:17.000Z,95,Room 2.12,4,Good,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-09-30T11:19:31.000Z,144,Room 2.12,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-09-30T11:19:49.000Z,140,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-09-30T11:20:19.000Z,125,Room 2.12,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≤t≤25°C,23,25
2025-09-30T11:20:30.000Z,55,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-09-30T11:20:48.000Z,93,Room 2.12,4,Good,0,Optimal,1,Slightly humid,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-09-30T11:22:37.000Z,91,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,5,23≤t≤25°C,23,25
2025-09-30T11:22:42.000Z,84,Room 2.12,3,Acceptable,-1,Cool,1,Slightly humid,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-09-30T11:23:33.000Z,124,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-09-30T11:24:13.000Z,152,Room 2.12,3,Acceptable,1,Warm,1,Slightly humid,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-09-30T11:32:43.000Z,149,Room 2.12,3,Acceptable,1,Warm,1,Slightly humid,1,Acceptable,0,Optimal,6,26≤t≤28°C,26,28
2025-09-30T11:38:18.000Z,181,Room 2.12,4,Good,1,Warm,0,Optimal,1,Acceptable,0,Optimal,5,23≤t≤25°C,23,25
2025-09-30T12:02:54.000Z,73,Room 2.12,4,Good,-1,Cool,0,Optimal,0,Optimal,0,Optimal,2,14≤t≤16°C,14,16
2025-09-30T12:03:31.000Z,163,Room 2.12,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-09-30T12:05:42.000Z,89,Room 2.12,5,Excellent,1,Warm,0,Optimal,1,Acceptable,2,Loud,5,23≤t≤25°C,23,25
2025-09-30T12:09:09.000Z,159,Room 2.12,4,Good,1,Warm,0,Optimal,1,Acceptable,0,Optimal,5,23≤t≤25°C,23,25
2025-09-30T12:09:41.000Z,137,Room 2.12,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,1,Slightly noisy,5,23≤t≤25°C,23,25
2025-09-30T12:09:54.000Z,57,Room 2.12,4,Good,0,Optimal,1,Slightly humid,1,Acceptable,0,Optimal,5,23≤t≤25°C,23,25
2025-09-30T12:16:45.000Z,176,Room 2.12,5,Excellent,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-09-30T12:19:30.000Z,126,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≤t≤25°C,23,25
2025-09-30T12:19:30.000Z,150,Room 2.12,3,Acceptable,1,Warm,-1,Slightly arid,2,Poor,1,Slightly noisy,6,26≤t≤28°C,26,28
2025-09-30T12:19:45.000Z,79,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-09-30T12:20:00.000Z,145,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-09-30T12:20:03.000Z,168,Room 2.12,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-09-30T12:20:11.000Z,171,Room 2.12,3,Acceptable,1,Warm,-1,Slightly arid,0,Optimal,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-09-30T12:20:17.000Z,121,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,5,23≤t≤25°C,23,25
2025-09-30T12:20:33.000Z,109,Room 2.12,2,Poor,1,Warm,1,Slightly humid,1,Acceptable,2,Loud,5,23≤t≤25°C,23,25
2025-09-30T12:20:41.000Z,83,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-09-30T12:20:55.000Z,86,Room 2.12,3,Acceptable,1,Warm,1,Slightly humid,2,Poor,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-09-30T12:20:59.000Z,139,Room 2.12,1,Extremely Poor,2,Hot,-2,Arid,2,Poor,2,Loud,6,26≤t≤28°C,26,28
2025-09-30T12:21:03.000Z,90,Room 2.12,4,Good,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-09-30T12:21:21.000Z,167,Room 2.12,5,Excellent,0,Optimal,0,Optimal,0,Optimal,2,Loud,4,20≤t≤22°C,20,22
2025-09-30T12:21:21.000Z,102,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-09-30T12:21:22.000Z,132,Room 2.12,2,Poor,1,Warm,-1,Slightly arid,2,Poor,1,Slightly noisy,5,23≤t≤25°C,23,25
2025-09-30T12:21:47.000Z,59,Room 2.12,4,Good,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-09-30T12:22:02.000Z,78,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,5,23≤t≤25°C,23,25
2025-09-30T12:22:09.000Z,165,Room 2.12,4,Good,0,Optimal,1,Slightly humid,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-09-30T12:22:25.000Z,135,Room 2.12,2,Poor,-1,Cool,0,Optimal,1,Acceptable,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-09-30T12:22:39.000Z,77,Room 2.12,4,Good,0,Optimal,1,Slightly humid,1,Acceptable,0,Optimal,3,17≤t≤19°C,17,19
2025-09-30T12:22:52.000Z,141,Room 2.12,2,Poor,-1,Cool,0,Optimal,0,Optimal,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-09-30T12:23:17.000Z,54,Room 2.12,4,Good,1,Warm,0,Optimal,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-09-30T12:24:26.000Z,153,Room 2.12,3,Acceptable,-1,Cool,-1,Slightly arid,0,Optimal,0,Optimal,3,17≤t≤19°C,17,19
2025-09-30T12:24:27.000Z,67,Room 2.12,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,3,17≤t≤19°C,17,19
2025-09-30T12:24:37.000Z,117,Room 2.12,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-09-30T12:24:53.000Z,142,Room 2.12,4,Good,0,Optimal,-1,Slightly arid,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-09-30T12:25:46.000Z,115,Room 2.12,3,Acceptable,-1,Cool,-1,Slightly arid,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-09-30T12:27:26.000Z,87,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-09-30T12:27:31.000Z,136,Room 2.12,4,Good,0,Optimal,-1,Slightly arid,1,Acceptable,0,Optimal,5,23≤t≤25°C,23,25
2025-09-30T12:31:22.000Z,158,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≤t≤25°C,23,25
2025-09-30T12:36:00.000Z,116,Room 2.12,5,Excellent,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,5,23≤t≤25°C,23,25
2025-09-30T12:39:25.000Z,62,Room 2.12,2,Poor,1,Warm,1,Slightly humid,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-09-30T12:41:42.000Z,61,Room 2.12,4,Good,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-09-30T13:04:48.000Z,63,Room 2.12,4,Good,0,Optimal,1,Slightly humid,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-09-30T13:05:12.000Z,155,Room 2.12,3,Acceptable,1,Warm,1,Slightly humid,2,Poor,0,Optimal,5,23≤t≤25°C,23,25
2025-09-30T13:05:17.000Z,178,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≤t≤25°C,23,25
2025-09-30T13:13:24.000Z,68,Room 2.12,3,Acceptable,-1,Cool,0,Optimal,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-09-30T13:23:38.000Z,134,Room 2.12,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≤t≤25°C,23,25
2025-09-30T13:34:04.000Z,76,Room 2.12,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-09-30T13:41:24.000Z,56,Room 2.12,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-09-30T13:41:35.000Z,105,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-09-30T13:41:40.000Z,58,Room 2.12,2,Poor,2,Hot,1,Slightly humid,1,Acceptable,0,Optimal,5,23≤t≤25°C,23,25
2025-09-30T13:41:50.000Z,123,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,5,23≤t≤25°C,23,25
2025-09-30T13:43:37.000Z,146,Room 2.12,3,Acceptable,-1,Cool,1,Slightly humid,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-09-30T13:44:00.000Z,82,Room 2.12,5,Excellent,-1,Cool,1,Slightly humid,1,Acceptable,2,Loud,4,20≤t≤22°C,20,22
2025-09-30T13:45:30.000Z,60,Room 2.12,3,Acceptable,1,Warm,1,Slightly humid,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-09-30T13:46:49.000Z,185,Room 2.12,3,Acceptable,1,Warm,0,Optimal,1,Acceptable,0,Optimal,5,23≤t≤25°C,23,25
2025-10-01T13:04:42.000Z,51,Lab 4.2,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-10-01T13:07:44.000Z,18,Lab 4.2,3,Acceptable,1,Warm,0,Optimal,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-10-01T13:07:47.000Z,17,Lab 4.2,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-10-01T13:11:47.000Z,19,Lab 4.2,2,Poor,0,Optimal,1,Slightly humid,1,Acceptable,1,Slightly noisy,5,23≤t≤25°C,23,25
2025-10-01T13:13:40.000Z,44,Lab 4.2,2,Poor,0,Optimal,1,Slightly humid,0,Optimal,1,Slightly noisy,5,23≤t≤25°C,23,25
2025-10-01T13:14:35.000Z,5,Lab 4.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-10-01T13:17:17.000Z,36,Lab 4.2,4,Good,0,Optimal,1,Slightly humid,1,Acceptable,0,Optimal,3,17≤t≤19°C,17,19
2025-10-01T13:17:41.000Z,7,Lab 4.2,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≤t≤25°C,23,25
2025-10-01T13:19:30.000Z,2,Lab 4.2,4,Good,-1,Cool,0,Optimal,0,Optimal,1,Slightly noisy,5,23≤t≤25°C,23,25
2025-10-01T13:19:45.000Z,9,Lab 4.2,3,Acceptable,-1,Cool,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-10-01T13:20:47.000Z,4,Lab 4.2,4,Good,0,Optimal,1,Slightly humid,1,Acceptable,1,Slightly noisy,5,23≤t≤25°C,23,25
2025-10-01T13:20:49.000Z,38,Lab 4.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-10-01T13:21:05.000Z,22,Lab 4.2,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,2,Loud,5,23≤t≤25°C,23,25
2025-10-01T13:21:13.000Z,8,Lab 4.2,4,Good,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-10-01T13:22:32.000Z,13,Lab 4.2,3,Acceptable,0,Optimal,2,Humid,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-10-01T13:29:38.000Z,23,Lab 4.2,2,Poor,2,Hot,0,Optimal,1,Acceptable,1,Slightly noisy,5,23≤t≤25°C,23,25
2025-10-01T13:29:50.000Z,45,Lab 4.2,4,Good,0,Optimal,1,Slightly humid,0,Optimal,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-10-01T13:30:24.000Z,39,Lab 4.2,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-10-01T13:30:39.000Z,24,Lab 4.2,2,Poor,1,Warm,1,Slightly humid,1,Acceptable,1,Slightly noisy,5,23≤t≤25°C,23,25
2025-10-01T13:46:03.000Z,49,Lab 4.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-10-01T13:48:10.000Z,35,Lab 4.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-10-01T13:48:42.000Z,15,Lab 4.2,4,Good,-1,Cool,1,Slightly humid,1,Acceptable,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-10-01T13:54:43.000Z,47,Lab 4.2,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-10-01T13:59:52.000Z,53,Lab 4.2,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,0,Optimal,3,17≤t≤19°C,17,19
2025-10-01T14:05:27.000Z,16,Lab 4.2,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-10-01T14:56:57.000Z,42,Lab 4.2,2,Poor,1,Warm,0,Optimal,0,Optimal,2,Loud,4,20≤t≤22°C,20,22
2025-10-01T15:02:03.000Z,10,Lab 4.2,3,Acceptable,1,Warm,0,Optimal,1,Acceptable,0,Optimal,5,23≤t≤25°C,23,25
2025-10-01T15:04:46.000Z,52,Lab 4.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-10-01T15:05:32.000Z,14,Lab 4.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,5,23≤t≤25°C,23,25
2025-10-01T15:05:55.000Z,29,Lab 4.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-10-01T15:06:55.000Z,41,Lab 4.2,3,Acceptable,1,Warm,0,Optimal,1,Acceptable,0,Optimal,5,23≤t≤25°C,23,25
2025-10-01T15:20:50.000Z,32,Lab 4.2,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≤t≤25°C,23,25
2025-10-01T15:26:29.000Z,33,Lab 4.2,3,Acceptable,0,Optimal,1,Slightly humid,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-10-01T15:41:34.000Z,11,Lab 4.2,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-10-03T07:08:45.000Z,89,Lab 2.2,4,Good,-1,Cool,0,Optimal,0,Optimal,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-10-03T07:10:00.000Z,78,Lab 2.2,3,Acceptable,-1,Cool,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-10-03T07:10:15.000Z,159,Lab 2.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-10-03T07:14:14.000Z,79,Lab 2.2,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-10-03T07:16:32.000Z,150,Lab 2.2,3,Acceptable,-2,Cold,-1,Slightly arid,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-10-03T07:18:38.000Z,57,Lab 2.2,5,Excellent,-1,Cool,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-10-03T07:20:50.000Z,95,Lab 2.2,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,0,Optimal,2,14≤t≤16°C,14,16
2025-10-03T07:22:53.000Z,84,Lab 2.2,3,Acceptable,-2,Cold,0,Optimal,1,Acceptable,0,Optimal,3,17≤t≤19°C,17,19
2025-10-03T07:22:59.000Z,169,Lab 2.2,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,2,Loud,3,17≤t≤19°C,17,19
2025-10-03T07:23:22.000Z,156,Lab 2.2,2,Poor,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,5,23≤t≤25°C,23,25
2025-10-03T07:23:32.000Z,90,Lab 2.2,4,Good,-1,Cool,1,Slightly humid,0,Optimal,0,Optimal,3,17≤t≤19°C,17,19
2025-10-03T07:24:05.000Z,163,Lab 2.2,4,Good,-1,Cool,0,Optimal,0,Optimal,0,Optimal,3,17≤t≤19°C,17,19
2025-10-03T07:24:14.000Z,142,Lab 2.2,4,Good,-1,Cool,0,Optimal,0,Optimal,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-10-03T07:24:29.000Z,160,Lab 2.2,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,0,Optimal,2,14≤t≤16°C,14,16
